Index,ID,School,Major,GPA,Language,Target School,Target Major,Degree,Result,Intern,Work,Paper,Competition,Exchange,Scholarship,School Name,Apecial Name 
1,1,4,3,3,4,1,3,MS,0.9,1,0,0,0,0,0,National University of Singapore,industrial and systems engineering
7,2,4,3,3,4,1,3,MS,1.0,1,0,0,0,0,1,National University of Singapore,Supply Chain Management
8,3,5,7,2,4,3,7,MS,1.0,0,0,0,0,0,0,Technical University of Munich Asia,Industrial Chemistry
9,4,6,5,2,2,2,6,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,international political economy
17,5,2,4,4,2,1,4,MS,0.9,1,0,0,0,0,0,National University of Singapore,Fintech
18,6,4,3,2,3,1,3,MS,1.0,1,0,0,1,0,0,National University of Singapore,urban planning
19,7,2,5,2,2,2,5,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Asian Studies
21,8,2,3,4,2,1,3,MS,1.0,0,0,0,0,0,0,National University of Singapore,Materials Science
22,9,4,3,5,4,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,computer control & automation
25,10,6,7,4,2,1,2,MS,0.9,0,0,0,0,0,0,National University of Singapore,Quantitative Finance
27,11,4,4,4,3,2,4,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Information Systems
29,12,2,1,3,2,1,1,MS,1.0,0,0,1,0,0,0,Duke-NUS Medical school,Cancer And Cell Biology
30,13,4,3,3,4,1,4,MS,1.0,0,0,1,0,0,0,National University of Singapore,Biomedical Engineering
31,14,5,3,4,4,1,3,MS,0.9,0,0,1,1,0,1,National University of Singapore,materials science and engineering
34,15,5,3,3,3,1,3,MS,1.0,0,0,0,0,0,0,National University of Singapore,safety health environment
36,16,6,6,3,4,1,7,MS,0.9,0,0,0,0,0,0,National University of Singapore,Mathematics
38,17,4,7,3,4,1,3,MS,1.0,0,0,1,0,0,0,National University of Singapore,Materials Science and Engineering
49,18,4,4,3,3,1,4,MS,1.0,0,0,0,0,0,0,Imperial College London,Signal processing
52,19,4,4,3,4,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Computer Science
53,20,4,7,2,3,1,7,MS,1.0,0,0,1,1,0,1,National University of Singapore,Statistics
54,21,4,4,5,3,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Power Engineering
55,22,4,4,3,3,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Computer Science
56,23,4,6,3,4,1,6,MS,1.0,1,0,1,0,0,0,National University of Singapore,applied economics
57,24,4,4,5,3,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Information Studies
58,25,4,6,3,2,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,Public policy
59,26,4,3,5,4,1,3,MS,1.0,0,0,0,0,0,0,National University of Singapore,Mechanical Engineering
62,27,4,5,3,2,1,5,MS,1.0,0,0,0,1,1,0,National University of Singapore,Intellectual Property Law
63,28,6,5,4,2,1,5,MS,1.0,1,0,0,1,0,1,National University of Singapore,Corporate and Financial Services Law
64,29,4,6,1,4,1,6,MS,1.0,0,0,0,1,0,0,National University of Singapore,Quantitative Finance
70,30,6,7,3,4,1,7,MS,1.0,0,0,0,0,0,0,National University of Singapore,Chemistry for Energy and Enviroment
83,31,2,3,4,3,1,3,MS,0.9,1,0,0,0,0,0,University College London,Construction Management
85,32,5,3,3,4,1,3,MS,0.9,0,1,0,1,0,0,National University of Singapore,Mechanical Engineering
89,33,5,4,3,4,1,4,MS,1.0,0,0,0,0,0,0,National University of Singapore,MComp (Information System)                                    
90,34,2,7,2,3,1,4,MS,1.0,0,0,0,0,0,0,National University of Singapore,Electrical and Computer Engineering
91,35,4,4,3,3,1,4,MS,1.0,0,1,0,1,0,1,National University of Singapore,Electrical Engineering
93,36,4,6,3,3,1,7,MS,1.0,0,0,0,0,0,0,National University of Singapore,financial mathematics
94,37,6,5,4,2,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,Southeast Asian studies
97,38,4,5,3,3,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,Common Law
100,39,5,4,2,3,1,4,MS,1.0,0,0,0,0,0,0,National University of Singapore,Electrical and Electronics Engineering
103,40,4,3,4,4,2,3,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Mechanical Engineering
104,41,4,6,3,1,2,6,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Applied Economics
105,42,2,5,3,4,2,6,MS,1.0,1,0,0,1,0,0,Nanyang Technological University,Applied Economics
108,43,4,4,5,4,2,6,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,applied economics
114,44,2,4,2,1,1,4,MS,1.0,0,0,0,0,1,0,Imperial College London,Artificial Intelligence
117,45,2,4,5,4,5,4,MS,1.0,0,0,1,0,0,0,Singapore Management University,Computer Science
118,46,4,7,2,3,1,7,MS,1.0,0,0,0,0,0,0,National University of Singapore,Mathematics
121,47,4,3,2,2,1,4,MS,1.0,0,0,1,1,0,1,National University of Singapore,Computer Control & Automation
125,48,4,6,2,2,1,2,MS,1.0,0,0,0,0,0,0,National University of Singapore,Enterprise Business Analytics
126,49,5,3,2,3,1,3,MS,1.0,0,0,0,0,0,0,National University of Singapore,Logistics and Supply Chain Management
128,50,1,7,3,2,1,7,MS,1.0,0,0,0,0,0,0,National University of Singapore,Chemical Engineering
129,51,4,3,3,4,2,3,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Civil Engineering
130,52,1,3,4,4,1,3,MS,1.0,0,1,0,1,0,0,National University of Singapore,Civil Engineering
131,53,4,4,3,3,1,4,MS,1.0,0,0,1,1,0,0,National University of Singapore,Electrical and Electronics Engineering
133,54,5,3,3,1,1,2,MS,1.0,0,0,0,0,0,0,National University of Singapore,Enterprise Business Analytics
142,55,4,3,2,7,1,2,MS,0.9,1,0,0,1,0,0,National University of Singapore,Integrated Building Systems
144,56,5,4,3,4,2,4,MS,1.0,1,0,0,1,0,1,Nanyang Technological University,Signal Processing
154,57,4,5,2,2,1,5,MS,1.0,1,0,0,1,0,0,University College London,Law
159,58,4,4,4,2,2,4,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Signal Processing
160,59,4,5,2,3,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,International Affairs
162,60,2,4,3,3,2,4,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Information System
165,61,4,5,2,2,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,English Language and Linguistics
166,62,6,5,5,2,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,English Language Studies
168,63,6,5,4,4,5,6,MS,1.0,0,0,0,0,0,0,Singapore Management University,Applied Economics
169,64,4,3,3,2,1,3,MS,1.0,0,0,0,0,0,0,National University of Singapore,Mechanical Engineering
170,65,6,4,3,2,5,2,MS,1.0,0,0,0,0,0,0,Singapore Management University,Marketing
171,66,4,7,4,4,1,7,MS,1.0,0,0,0,0,0,0,National University of Singapore,Chemical Engineering
176,67,4,7,3,4,1,3,MS,1.0,0,0,0,0,0,0,National University of Singapore,Civil Engineering
177,68,6,4,2,3,1,2,MS,1.0,0,0,0,0,0,0,National University of Singapore,Enterprise Business Analytics
179,69,4,3,3,4,1,3,MS,1.0,0,1,0,0,0,0,National University of Singapore,Real Estate
184,70,6,5,4,3,2,2,MS,1.0,0,1,0,0,0,0,Nanyang Technological University,Asset and Wealth Management
186,71,5,3,3,2,1,4,MS,1.0,1,0,0,0,0,0,National University of Singapore,Computer Control and Automation
187,72,2,7,4,3,1,2,MS,1.0,0,0,0,0,0,0,National University of Singapore,Department of Industrial Systems Engineering & Management
188,73,6,6,3,3,2,8,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Educational Psychology
189,74,4,5,4,4,2,5,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,China and Global Governance
190,75,4,5,3,3,2,5,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,China and Global Governance
191,76,2,2,5,1,2,5,MS,1.0,1,0,0,0,0,0,Nanyang Technological University,International Political Economy
194,77,4,6,4,3,2,5,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Asian Studies
195,78,2,7,4,4,1,4,MS,1.0,1,0,0,0,0,0,National University of Singapore,Data science
197,79,4,5,4,3,2,5,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Master of education (English)
199,80,2,3,3,4,2,3,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Logistics and Supply Chain Management
200,81,5,3,5,3,2,3,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Logistics and Supply Chain Management
201,82,5,5,4,3,2,8,MS,1.0,0,0,1,0,1,0,Nanyang Technological University,communication studies
202,83,4,4,5,3,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,information systems
207,84,5,2,2,3,1,6,MS,1.0,0,0,0,0,0,0,National University of Singapore,Economics and Econometrics
211,85,2,4,3,3,2,4,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Science in Artificial Intelligence
213,86,5,5,2,2,2,5,MS,0.9,0,0,0,0,0,1,Nanyang Technological University,International Relations and National Security Studies
214,87,5,5,3,2,2,5,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Asian Studies
217,88,4,3,3,2,2,3,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Mechanical Engineering
221,89,2,5,3,3,1,5,MS,0.9,0,0,0,0,0,0,National University of Singapore,Southeast Asian Studies
224,90,4,4,3,2,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,communication engineering                                    
225,91,5,4,3,3,1,4,MS,0.9,0,0,0,0,0,0,National University of Singapore,Intelligent Systems
227,92,4,4,3,3,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Artificial Intelligence
228,93,4,3,5,3,1,3,MS,0.9,0,0,0,0,0,0,National University of Singapore,Mechanical Engineering
229,94,4,6,2,2,2,6,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,IGP-ICRM
230,95,4,4,3,3,2,4,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Computer Control and Automation
233,96,4,3,4,3,2,3,MS,1.0,0,0,0,0,0,1,Nanyang Technological University,Electronics
235,97,5,4,3,4,1,7,MS,1.0,0,0,0,0,0,1,National University of Singapore,Statistics
238,98,6,7,10,4,1,7,MS,1.0,1,0,0,1,0,1,National University of Singapore,Statistics
239,99,4,7,3,4,1,4,MS,1.0,1,0,0,0,0,1,National University of Singapore,Data Science and Machine Learning
240,100,2,7,4,3,1,7,MS,1.0,0,0,0,0,0,0,National University of Singapore,Chemical Engineering
247,101,4,4,4,3,2,3,MS,1.0,1,1,0,1,0,1,Nanyang Technological University,Electronics
250,102,4,3,3,4,1,2,MS,1.0,0,0,0,0,0,0,National University of Singapore,Quantitative Finance
254,103,4,3,2,4,1,3,MS,1.0,1,0,0,1,0,1,National University of Singapore,Applied GIS
255,104,2,4,2,4,2,2,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,business  analytics
257,105,4,7,3,3,1,2,MS,1.0,0,0,0,0,0,0,National University of Singapore,quantitative finance
258,106,5,3,3,4,1,3,MS,1.0,0,0,1,1,0,0,National University of Singapore,Landscape Architecture
265,107,5,6,3,4,4,7,MS,0.9,0,0,0,0,0,0,The University of Warwick,Statistics
268,108,4,6,3,4,2,6,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Managerial Economics
269,109,2,3,5,3,2,3,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Maritime Studies
270,110,4,8,2,2,1,5,MS,1.0,0,0,1,0,1,0,National University of Singapore,Public Policy Analysis
273,111,5,5,3,2,2,4,MS,1.0,0,1,1,0,0,0,Nanyang Technological University,Information Studies
274,112,6,6,3,3,2,2,MS,1.0,1,0,0,0,0,1,Nanyang Technological University,Entrepreneurship & Innovation Management                                    
275,113,5,4,3,4,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Computer and Information Studies
276,114,5,2,2,1,2,6,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Economics and Econometrics
278,115,4,4,4,4,3,6,MS,1.0,0,0,0,0,0,0,City University of Hong Kong,applied economics
279,116,4,7,3,3,1,4,MS,1.0,0,0,0,0,0,0,National University of Singapore,Data Science and Machine Learning
281,117,4,6,2,2,1,6,MS,1.0,0,1,0,0,1,1,National University of Singapore,applied economics
283,118,5,5,5,3,2,5,MS,1.0,1,1,0,0,0,0,Nanyang Technological University,Teaching English as a Second Language
284,119,5,2,3,4,1,6,MS,1.0,1,0,0,0,0,1,National University of Singapore,Master of Economics (Applied Economics)
293,120,5,5,4,4,1,5,MS,0.9,0,0,0,0,0,0,National University of Singapore,Cultural Heritage Management
299,121,4,3,3,7,5,4,MS,1.0,0,0,0,0,0,0,Singapore Management University,Computer Science
302,122,5,6,3,4,1,6,MS,1.0,0,0,0,0,0,0,National University of Singapore,Applied Economics
304,123,4,3,4,3,1,4,MS,1.0,0,0,0,0,0,0,National University of Singapore,industry 4.0
305,124,4,3,3,4,2,3,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,international construction management
306,125,4,7,3,3,2,6,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Analytics
312,126,2,5,3,3,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,Public Policy
314,127,4,8,4,3,2,8,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,health communication
315,128,4,3,3,4,1,3,MS,1.0,0,0,1,1,0,1,National University of Singapore,urban design
319,129,2,4,5,3,1,4,MS,1.0,0,0,0,0,0,0,National University of Singapore,Management Information Systems
320,130,5,6,2,3,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Knowledge Management
321,131,2,3,5,3,1,3,MS,1.0,1,0,1,0,0,1,National University of Singapore,project management
324,132,5,7,3,3,5,4,MS,1.0,1,0,0,0,0,0,Singapore Management University,Information Technology in Business
325,133,5,5,3,3,1,5,MS,0.9,1,0,0,0,0,0,National University of Singapore,Law
326,134,4,5,3,3,1,5,MS,1.0,0,0,1,0,0,0,National University of Singapore,Chinese Studies
333,135,4,4,4,3,2,4,MS,1.0,0,0,0,1,0,0,The Hong Kong University of Science and Technology,Integrated Circuit Design
334,136,4,4,4,4,1,4,MS,1.0,0,0,0,0,0,0,National University of Singapore,Electrical and Electronics Engineering
335,137,4,4,3,3,1,4,MS,1.0,0,0,0,0,0,1,National University of Singapore,Electrical Engineering
340,138,4,3,3,3,1,3,MS,1.0,0,0,1,0,0,0,National University of Singapore,Mechanical Engineering
341,139,6,5,4,7,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,Public Health Studies
342,140,5,6,3,3,2,6,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,analytics
343,141,4,6,3,2,3,2,MS,0.9,0,0,0,0,0,0,The Chinese University of Hong Kong,Finance
345,142,4,7,3,3,1,6,MS,1.0,1,0,0,1,0,1,National University of Singapore,applied economics
349,143,4,7,3,4,1,4,MS,1.0,1,0,0,1,0,1,National University of Singapore,Fintech
350,144,4,6,4,3,1,2,MS,1.0,0,0,0,0,0,0,National University of Singapore,marketing analytics and insights
352,145,5,3,3,1,1,6,MS,0.9,0,0,0,0,0,0,National University of Singapore,Analytics
353,146,4,3,4,6,5,3,MS,1.0,0,0,0,0,0,0,Singapore Management University,business information technology
354,147,5,5,4,3,2,5,MS,0.9,1,1,0,0,1,0,Nanyang Technological University,China and Global Governance
355,148,5,3,5,4,5,3,MS,1.0,0,0,0,0,0,0,Singapore Management University,business information technology
356,149,4,6,3,3,2,6,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Financial Engineering
357,150,4,6,4,7,1,6,MS,1.0,0,0,0,0,0,0,National University of Singapore,applied economics
359,151,4,6,5,3,1,2,MS,1.0,0,0,0,0,0,0,National University of Singapore,quantitative finance
361,152,6,7,3,4,1,7,MS,1.0,0,0,0,0,0,0,National University of Singapore,Food Science and Technology 
362,153,4,3,3,4,1,3,MS,1.0,0,0,0,0,0,0,National University of Singapore,"Urban, Community and Regional Planning"
363,154,6,5,3,4,4,4,MS,1.0,0,0,0,0,0,0,University of Glasgow,Human-Computer Interaction
370,155,4,5,3,3,1,5,MS,1.0,1,0,0,0,0,1,University College London,social and cultural anthropology
378,156,6,6,2,4,4,7,MS,0.9,1,0,1,0,0,0,University of Glasgow,Statistics
381,157,6,7,2,3,2,7,MS,1.0,0,0,0,0,0,0,University of Edinburgh,statistics with data science
385,158,2,7,4,3,4,7,MS,0.9,0,0,0,0,0,0,University Of Southampton,Statistics
389,159,5,5,3,2,2,8,MS,1.0,0,0,0,0,0,0,University of Edinburgh,Performance Psychology
390,160,6,4,5,2,2,8,MS,1.0,0,0,0,0,0,0,Glasgow School of Art,Visual Arts
391,161,2,7,4,3,2,7,MS,0.9,0,0,0,0,0,0,University of Edinburgh,Science and Technology in Society
392,162,6,4,3,4,4,4,MS,0.9,1,0,0,0,0,1,University of Glasgow,Electrical and Electronics Engineering
398,163,6,5,2,2,1,5,MS,0.9,1,0,0,0,0,0,University College London,International Relation
402,164,5,5,4,1,1,5,MS,1.0,0,0,0,0,0,0,University of Oxford,International Relation
404,165,6,5,3,4,4,8,MS,0.9,0,0,0,0,0,0,University of Birmingham,man-machine interactive
406,166,6,7,2,4,2,5,MS,1.0,0,0,0,0,0,0,University of Edinburgh,Educational Research
408,167,4,4,3,3,1,4,MS,0.9,0,0,0,1,1,1,Imperial College London,Advanced Computing
412,168,6,7,3,2,4,2,MS,1.0,0,0,0,0,0,0,Durham University,Marketing
421,169,4,5,3,3,1,5,MS,1.0,0,0,0,0,0,0,University College London,Social Anthropology
423,170,1,5,2,1,3,5,MS,0.9,0,0,0,0,0,0,London School of Economics and Political Science,Comparative Politics
428,171,4,5,3,2,1,5,MS,1.0,0,0,0,0,0,0,University College London,evolution of language and cognition                                    
432,172,5,4,4,4,4,4,MS,0.9,1,0,1,1,0,1,The University of Warwick,Computer and Information Systems Security
460,173,4,3,4,4,1,3,MS,1.0,0,0,0,0,0,0,University College London,urban design and planning                                    
463,174,6,5,3,2,4,5,MS,1.0,0,0,0,0,0,0,University of Glasgow,Educational Studies                                    
466,175,6,8,3,3,2,8,MS,1.0,0,0,0,0,0,0,University of Edinburgh,Bioinformatics
471,176,5,6,2,2,3,2,MS,1.0,0,0,0,0,0,0,Kings College London,finance and accounting                                    
477,177,6,4,3,3,3,4,MS,1.0,1,1,0,0,0,0,Kings College London,Data-Intensive Analysis                                    
486,179,6,5,5,2,2,5,MS,1.0,1,0,1,1,1,1,The University of Manchester,Ma in education                                    
487,180,4,5,3,2,3,8,MS,0.9,1,0,0,1,0,0,London School of Economics and Political Science,"Media, Communication and Development                                    "
489,181,4,5,3,1,3,8,MS,0.9,0,0,0,0,0,0,London School of Economics and Political Science,global media and communication（USC）                                    
491,182,5,5,3,3,3,5,MS,1.0,0,0,0,0,0,0,Kings College London,Cultural Creative Industries                                    
494,183,2,5,3,1,3,5,MS,1.0,0,0,0,0,0,0,The Chinese University of Hong Kong,Global Communication                                    
503,184,5,7,5,4,3,4,MS,1.0,0,0,0,0,0,0,The University of Sydney,Data Science                                    
515,186,4,3,4,3,1,3,MS,1.0,0,0,0,1,0,0,National University of Singapore,Environmental Engineering
520,187,2,5,4,1,1,5,MS,1.0,1,0,0,0,0,0,University of Oxford,Sociology
524,188,6,5,3,2,3,5,MS,1.0,0,0,0,0,0,0,The Chinese University of Hong Kong,common law
527,189,6,5,4,3,2,5,MS,1.0,1,0,0,0,0,1,University of Edinburgh,Chinese Business Law
528,190,2,7,5,3,4,2,MS,1.0,0,0,1,1,0,1,University of Glasgow,international finance                                    
536,191,6,6,4,3,3,2,MS,1.0,0,0,0,0,0,0,The University of Sydney,Marketing
547,192,2,3,3,3,1,4,MS,0.9,0,0,1,1,0,1,National University of Singapore,Electrical Engineering
548,193,2,7,5,2,1,7,MS,0.9,0,0,0,0,0,0,Imperial College London,Computational and Applied Mathematics
551,194,4,5,3,4,2,5,MS,1.0,1,0,0,1,0,0,University of Edinburgh,international cultural policy and management                                    
553,195,5,5,3,3,1,8,MS,0.9,1,0,0,0,0,0,University College London,film studies (film&amp;philosophy pathway)                                    
555,196,4,7,3,3,1,7,MS,1.0,1,0,1,1,0,1,Imperial College London,Applied Mathematics
564,197,4,6,5,3,4,2,MS,1.0,1,0,1,1,0,1,University Of Southampton,Marketing
567,198,4,4,3,4,2,4,MS,1.0,0,0,0,0,0,0,The Hong Kong University of Science and Technology,Information Technology          
580,199,6,4,3,4,3,4,MS,1.0,0,0,0,0,0,0,The Chinese University of Hong Kong,Information Systems                                    
582,200,3,4,3,4,2,4,MS,1.0,0,0,0,0,0,0,University of Edinburgh,Computer Science
587,201,5,5,4,4,3,5,MS,1.0,0,0,0,0,0,0,Kings College London,Law
588,202,4,5,4,3,4,8,MS,1.0,0,0,0,0,0,0,The University of Warwick,Digital media and culture                                    
589,203,5,5,5,2,2,5,MS,0.9,0,0,0,0,0,0,University of Edinburgh,International Relations
594,204,6,2,3,4,4,5,MS,1.0,0,0,0,0,0,0,University Of Southampton,English Language Teaching                                    
601,205,5,7,3,3,1,7,MS,1.0,0,0,0,0,0,0,National University of Singapore,Statistics
603,206,5,6,4,4,2,2,MS,0.9,0,0,0,0,0,0,The University of Manchester,Mathematical Finance                                    
614,207,5,5,3,2,1,8,MS,1.0,0,0,0,0,0,0,University College London,Digital Media: Critical Studies                                    
