Index,ID,School,Major,GPA,Language,Target School,Target Major,Degree,Result,Intern,Work,Paper,Competition,Exchange,Scholarship,School Name,Apecial Name 
618,208,4,5,4,3,3,8,MS,1.0,1,0,0,0,0,0,Kings College London,Global Media Industries                                    
619,209,3,3,3,3,1,3,MS,1.0,0,0,0,0,0,0,Imperial College London,Advanced Materials Science and Engineering                                    
624,210,4,4,4,4,2,4,MS,0.9,0,0,0,1,0,0,The University of Manchester,Artificial Intelligence
633,211,6,3,3,3,1,3,MS,1.0,0,0,0,0,0,0,University College London,Urban Design and Planning                                    
640,212,4,3,5,4,3,4,MS,1.0,0,0,0,0,0,0,The Chinese University of Hong Kong,computing and IT management                                    
641,213,4,3,2,2,1,3,MS,0.9,0,0,0,0,0,0,Imperial College London,Mechanical Engineering
645,214,4,7,5,2,1,7,MS,1.0,1,0,0,1,0,1,University College London,Chemistry                                    
650,215,4,3,4,3,1,3,MS,1.0,0,0,0,0,0,0,University College London,Urban Analytics                                    
651,216,4,3,3,3,1,7,MS,1.0,0,0,0,0,0,0,University of Cambridge,Chemistry
659,217,6,3,4,4,3,3,MS,1.0,0,0,0,0,0,1,The Chinese University of Hong Kong,International planning and urban design                                    
665,218,4,6,3,4,2,2,MS,1.0,1,0,0,0,0,1,The University of Hong Kong,Finance and Investment                                    
675,219,5,3,4,4,2,3,MS,1.0,0,0,0,0,0,0,The University of Manchester,International Planning and Urban Design                                    
679,220,5,5,3,3,1,5,MS,1.0,0,0,0,0,0,0,University College London,language，culture and history:french and francophone studies                                    
680,221,5,6,3,4,4,2,MS,0.9,0,0,0,0,0,0,The University of Warwick,business analytics                                    
682,222,4,6,4,4,3,6,MS,1.0,1,0,0,1,0,0,Kings College London,digital economy                                    
683,223,4,7,3,3,1,4,MS,1.0,0,0,0,0,0,0,University College London,Machine Learning                                    
686,224,4,5,3,1,1,5,MS,1.0,0,1,1,0,0,0,University of Cambridge,"Linguistics, Interpretation, and Translation"
687,225,4,3,4,3,4,4,MS,1.0,0,0,0,0,0,0,University of Glasgow,Information Technology
690,226,5,7,1,3,2,7,MS,1.0,1,0,0,1,0,0,The University of Manchester,Applied Mathematics
695,227,2,5,3,1,1,5,MS,1.0,0,0,1,0,0,1,University of Oxford,"Divinity, Ministry, and Pre-Theology"
696,228,5,3,3,1,2,2,MS,1.0,0,0,0,0,0,0,University of Edinburgh,"Finance, Technology and Policy                                    "
698,229,2,3,4,3,1,5,MS,1.0,0,0,0,0,0,0,University College London,Anthropology and Archaeology
710,230,4,5,4,4,3,5,MS,0.9,1,0,0,0,0,0,Australian National University,Speech and Language Processing                                    
716,231,4,4,5,4,4,4,MS,1.0,1,0,0,0,0,0,University of Glasgow,Data Science                                    
718,232,5,1,4,3,1,7,MS,0.9,0,0,0,0,0,0,University College London,Brain Science                                    
719,233,2,7,3,1,1,7,MS,1.0,0,0,0,0,0,0,University College London,brain science                                    
721,234,5,3,3,4,1,8,MS,1.0,0,0,0,0,0,0,University of the Arts London,user experience design                                    
727,235,2,2,5,2,4,4,MS,1.0,0,0,0,0,0,0,The University of Sheffield,Data Science                                    
732,236,5,4,5,4,4,4,MS,1.0,0,0,1,1,0,0,University of Glasgow,data science                                    
734,237,6,4,3,4,4,4,MS,1.0,0,0,0,0,0,0,University of St Andrews,ACS                                    
741,238,4,5,2,2,3,6,MS,1.0,0,0,0,0,0,0,"The Chinese University of Hong Kong, Shengzhen",Accounting
744,239,6,5,4,4,4,5,MS,1.0,1,0,1,0,0,0,University of Leeds,Law                                    
750,240,4,3,3,2,2,3,MS,1.0,0,0,0,0,0,0,The University of Manchester,Real Estate Development
757,241,6,3,4,4,4,4,MS,1.0,0,0,0,0,0,0,University of Glasgow,Software Development                                    
768,242,4,3,3,3,1,3,MS,1.0,1,0,0,0,0,1,National University of Singapore,"Urban, Community and Regional Planning                                    "
769,243,4,3,4,3,4,3,MS,1.0,0,0,0,0,0,0,The University of Sheffield,Real Estate
774,244,5,5,4,2,1,8,MS,1.0,0,0,0,0,0,0,University College London,creative and media enterprise                                    
775,245,5,5,4,2,4,5,MS,1.0,0,0,1,0,0,0,University of Leeds,East Asian Studies
785,246,6,4,3,4,4,4,MS,1.0,0,0,0,0,0,0,University of St Andrews,Advanced Software Engineering                                    
790,247,5,3,4,4,2,3,MS,1.0,1,0,0,0,0,0,Manchester School of Architecture,Architecture
792,248,4,5,3,2,5,8,MS,1.0,1,0,0,0,0,0,Georgetown University,Global Media and Communications                                    
794,249,5,5,4,3,2,5,MS,0.9,0,0,0,0,0,0,University of Edinburgh,History
796,250,2,7,3,3,1,5,MS,1.0,0,0,0,0,0,0,University of Chicago,Social Research Methods                                    
801,251,4,5,2,4,3,5,MS,0.9,1,0,0,0,1,0,The University of Sydney,digital communication and culture                                    
811,252,2,3,3,3,2,4,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Human and Biological Robotics                                    
813,254,4,3,3,3,1,3,MS,1.0,0,0,0,0,0,0,Imperial College London,Control Systems                                    
819,255,4,7,3,3,1,7,MS,0.9,0,0,0,0,0,0,National University of Singapore,Statistics                                    
822,257,5,5,3,3,1,5,MS,1.0,1,0,0,0,0,1,University College London,Educational Research
838,258,6,4,4,4,2,4,MS,0.9,1,0,1,1,0,1,University of Edinburgh,Wireless ＆ Microwave Communication Eng                                    
845,259,2,6,3,2,1,6,MS,1.0,1,0,0,0,0,0,Imperial College London,Financial engineering                                    
848,260,2,3,5,2,1,3,MS,0.9,0,0,0,1,0,1,Imperial College London,Materials Engineering
851,261,4,6,3,3,3,2,MS,1.0,1,0,0,0,0,1,Kings College London,finance analytics                                    
855,262,4,5,3,3,5,8,MS,1.0,0,1,1,0,0,0,Loughborough University,Communication and Media Studies
856,263,5,5,3,4,4,8,MS,1.0,1,1,0,0,0,0,University of Leeds,Communication and Media Studies
860,264,5,3,2,3,1,3,MS,0.9,0,0,1,1,0,0,University College London,Mechanical Engineering
861,265,6,5,4,4,4,5,MS,1.0,0,0,0,0,0,0,The University of Nottingham,Foundations of Education
864,266,6,4,3,3,4,4,MS,1.0,0,0,0,0,0,0,University of St Andrews,Human Computer Interaction                                    
867,267,4,3,3,4,1,3,MS,1.0,0,0,0,0,0,0,Imperial College London,Advanced Materials for Sustainable Infrastructure                                    
872,268,4,5,4,4,4,8,MS,1.0,0,0,0,0,0,0,The University of Nottingham,Psychology
874,270,4,5,4,3,4,8,MS,0.9,0,1,0,0,0,1,University of Glasgow,Multimedia Management and Webmaster
882,271,6,5,4,3,3,5,MS,1.0,0,0,0,0,0,0,The Chinese University of Hong Kong,Teaching English to Speakers of Other Languages
886,272,4,3,3,3,1,3,MS,0.9,1,0,1,1,1,1,University College London,Urban Regeneration                                    
896,273,6,5,4,4,4,8,MS,0.9,0,0,0,0,0,0,University of Leeds,Arts Management and Heritage Studies                                    
899,274,4,5,2,1,1,5,MS,1.0,0,0,0,0,0,0,University of Oxford,"Visual, Material and Museum Anthropology                                    "
905,275,5,3,4,6,4,3,MS,0.9,0,1,0,1,0,0,The University of Nottingham,user experience engineering                                    
906,276,4,5,3,4,2,5,MS,1.0,0,0,0,0,0,0,University of Edinburgh,Public Policy Analysis
909,277,4,3,3,4,2,3,MS,1.0,0,0,0,0,0,0,The University of Manchester,urban design and international planning                                    
910,278,2,3,2,2,1,3,MS,0.9,0,0,0,0,0,0,University of Oxford,Geography and Environment                                    
913,279,6,4,3,3,2,2,MS,1.0,0,0,0,0,0,0,The University of Hong Kong,International Management & Marketing                                    
917,281,4,4,5,4,4,4,MS,1.0,0,0,0,0,0,0,The University of Sheffield,Advanced computer science                                    
920,282,5,5,4,2,2,5,MS,1.0,0,0,0,0,0,0,The University of Manchester,Sociology
922,283,5,5,3,4,3,4,MS,1.0,0,0,0,0,0,0,Kings College London,Big Data in Culture and Society                                    
923,284,5,5,3,2,4,4,MS,0.9,0,0,0,0,0,0,The University of Nottingham,Human Computer Interaction                                    
924,285,6,5,2,4,2,5,MS,1.0,1,0,1,0,0,0,University of Edinburgh,education                            
926,286,5,1,4,4,3,5,MS,0.9,0,0,0,0,0,0,The Chinese University of Hong Kong,HK:Public Health(MPH)（FT / PT）                                    
937,287,6,4,4,4,4,2,MS,1.0,0,1,0,0,0,0,University Of Southampton,international marketing                                    
943,288,4,5,2,3,4,2,MS,1.0,1,0,0,0,0,1,The University of Warwick,Management
944,289,4,4,3,2,1,4,MS,1.0,0,0,1,0,0,0,University of Oxford,Computer Science
945,290,4,5,3,4,4,5,MS,0.9,1,0,0,0,0,0,The University of Warwick,Sociology
951,291,6,2,4,4,4,5,MS,1.0,0,0,0,0,0,0,University of Liverpool,Teaching English to Speakers of Other Languages                                    
953,293,4,3,2,3,1,3,MS,0.9,0,0,0,0,0,0,Imperial College London,Civil Engineering
954,294,1,7,3,1,1,7,MS,1.0,0,1,0,0,0,0,University of Oxford,EPSRC CDT in Mathematics of Random Systems                                    
957,295,2,5,3,1,1,5,MS,1.0,0,0,0,0,0,0,University of Oxford,Sociology
959,296,6,3,4,4,4,3,MS,1.0,0,0,0,0,0,0,The University of Sheffield,Urban and Regional Planning                                    
961,297,2,5,4,3,2,5,MS,1.0,0,0,1,0,1,0,The University of Manchester,MSc in Social Anthropology                                    
969,298,4,5,2,3,1,8,MS,0.9,0,0,0,0,0,0,University College London,Psychological Studies (conversion)                                    
974,299,4,5,2,2,1,5,MS,1.0,0,0,0,0,0,0,University College London,Teaching English as a Second Language
977,300,6,8,3,2,4,8,MS,1.0,0,0,0,0,0,0,The University of Warwick,Behavioral Sciences
980,301,5,7,2,4,2,7,MS,0.9,0,0,1,1,0,1,The University of Manchester,Mathematics
986,302,5,5,2,3,3,5,MS,1.0,0,0,0,0,0,0,London School of Economics and Political Science,Development Studies                                    
987,303,4,7,4,3,1,3,MS,1.0,1,0,0,0,0,1,University College London,Smart cities and urban analytics                                    
992,304,4,5,3,2,1,5,MS,1.0,0,0,0,0,1,0,University College London,English Language                                    
995,305,6,5,2,3,2,5,MS,1.0,0,0,0,0,0,0,University of California - Berkeley,LLM                                    
998,306,3,3,3,3,1,4,MS,1.0,1,0,1,0,0,0,Imperial College London,Human and biological robotics                                    
1000,307,4,7,3,3,1,6,MS,1.0,1,0,0,0,0,0,Imperial College London,financial technology                                    
1004,308,4,3,3,3,4,3,MS,0.9,0,0,0,0,0,1,Carnegie Mellon University,Civil and Environmental Engineering                                    
1008,309,6,6,2,3,3,3,MS,1.0,0,0,0,0,0,0,New York University,Industrial Engineering
1012,310,4,7,4,3,4,7,MS,0.9,0,0,1,1,0,0,University of Illinois at Urbana-Champaign,Remote Sensing & Geospatial Sciences                                    
1024,311,5,3,2,3,1,3,MS,0.9,1,0,0,0,0,1,University College London,Landscape Architecture
1027,312,6,7,2,2,1,7,MS,1.0,0,0,0,0,0,0,University of Chicago,Computational and Applied Mathematics
1029,313,2,4,3,3,3,4,MS,1.0,0,0,0,0,0,0,City University of Hong Kong,Computer Science                                    
1034,314,6,5,3,2,4,2,MS,1.0,0,0,0,0,0,0,Carnegie Mellon University,Advertising and Brand Responsibility                                    
1038,315,4,4,3,3,1,4,MS,0.9,0,0,0,0,0,0,Imperial College London,Electrical and Electronics Engineering
1046,316,2,6,4,3,2,6,MS,0.9,0,0,0,0,0,0,University of Michigan - Ann Arbor,Economics and Econometrics
1065,317,4,3,2,1,1,3,MS,0.9,0,0,0,0,0,0,University of Cambridge,Regional Planning                                    
1068,318,5,3,3,3,2,3,MS,1.0,0,0,0,0,0,0,University of Pennsylvania,Landscape Architecture 
1072,319,6,5,3,2,2,5,MS,1.0,1,1,0,0,0,0,Columbia University,Law
1083,320,1,7,3,4,1,7,MS,1.0,0,0,0,0,0,0,National University of Singapore,Statistics
1086,321,5,5,2,3,3,5,MS,0.9,1,0,0,0,0,1,New York University,Motor Control Center                                   
1099,322,4,5,4,4,2,5,MS,1.0,1,0,0,1,0,0,The University of Manchester,Social Work and Youth Services                                    
1101,323,5,5,2,2,2,5,MS,1.0,1,1,1,1,1,1,Columbia University,strategic communication                                    
1107,324,6,5,4,3,5,5,MS,1.0,0,0,0,0,0,0,Syracuse University,Journalism and Mass Communications                                    
1118,325,2,5,2,2,1,5,MS,1.0,0,0,0,0,0,0,Harvard University,East Asian Languages and Literatures                                    
1120,326,6,5,4,3,2,5,MS,1.0,0,0,0,0,0,0,Columbia University,Journalism
1125,327,4,1,2,3,3,4,MS,0.9,0,0,0,0,0,0,University of California - Los Angeles,Bioengineering and Biomedical Engineering
1129,328,1,1,4,3,3,1,MS,1.0,0,0,0,0,0,0,University of California - Los Angeles,Epidemiology
1131,329,6,7,4,4,4,7,MS,0.9,0,0,0,0,0,0,University of California - San Diego,Chemistry
1133,330,6,5,3,1,2,5,MS,1.0,0,0,0,0,0,0,University of Michigan - Ann Arbor,Global Sustainability Science                                    
1139,331,2,4,3,3,3,4,MS,1.0,0,0,0,0,0,0,City University of Hong Kong,Computer Science                                    
1142,332,4,5,2,1,1,5,MS,1.0,0,0,0,0,0,0,University of Chicago,Law
1148,333,5,5,2,3,1,5,MS,0.9,0,0,0,0,1,1,University College London,"Linguistics, Interpretation, and Translation                                    "
1158,334,6,5,4,3,3,5,MS,1.0,0,0,0,0,0,0,New York University,Motor Control Center
1163,335,6,7,2,2,1,7,MS,1.0,1,0,1,1,0,0,University of Chicago,Geophysical Sciences                                    
1170,336,1,5,2,1,1,8,MS,1.0,0,0,0,0,0,0,University of Chicago,digital humanties                                    
1171,337,6,5,5,2,2,2,MS,1.0,0,0,0,0,0,0,Johns Hopkins University,Marketing
1175,338,6,5,2,2,2,5,MS,1.0,0,1,0,0,0,0,Columbia University,International Educational Development                                    
1179,340,2,5,3,1,2,5,MS,1.0,1,0,0,0,1,0,Cornell University,Law
1184,341,1,5,3,1,1,5,MS,1.0,0,0,0,0,0,0,University of Chicago,Public Policy Analysis
1205,342,4,7,3,2,3,7,MS,1.0,0,0,0,0,0,0,Duke University,computational science                                    
1208,343,5,6,3,1,5,6,MS,0.9,0,0,0,0,0,0,SUNY University at Albany,Economics and Econometrics
1209,344,2,5,4,1,1,5,MS,1.0,0,0,0,0,0,0,University of Chicago,Public Policy Analysis
1211,345,4,5,4,2,5,5,MS,0.9,0,0,0,0,0,0,Vanderbilt University,Teaching English to Speakers of Other Languages
1218,346,1,6,5,3,4,5,MS,0.9,0,0,0,0,0,0,University of California - San Diego,Public Policy Analysis
1223,347,5,4,3,3,5,4,MS,1.0,0,0,0,0,0,0,University of Pittsburgh,Information science                                    
1229,348,4,5,2,2,2,5,MS,1.0,1,0,1,1,1,1,Columbia University,Educational Technology and Applied Learning Sciences (METALS)                                    
1235,349,4,5,2,1,3,5,MS,0.9,0,0,0,0,0,0,University of California - Los Angeles,East Asian Languages and Literatures
1236,350,2,3,3,2,4,3,MS,1.0,0,0,0,0,0,0,University of Texas - Austin,Civil Engineering
1237,351,5,5,2,1,5,5,MS,1.0,0,0,1,0,0,0,University of South Florida,"Linguistics, Interpretation, and Translation"
1245,352,4,6,2,3,2,4,MS,1.0,0,0,0,0,0,0,The University of Hong Kong,business analytics                            
1246,353,2,8,5,4,5,8,MS,1.0,0,0,0,0,0,0,Savannah College of Art and Design,Visual Effects                                    
1250,354,6,3,4,4,4,3,MS,1.0,0,0,0,0,0,0,Georgia Institute of Technology,Architecture
1255,355,4,5,3,2,5,8,MS,1.0,0,0,0,0,0,0,Indiana University,music education                                    
1256,356,2,8,3,6,2,3,MS,0.9,0,0,0,0,0,0,University of Pennsylvania,Master of Urban Spatial Analytics                                    
1258,357,4,5,2,2,2,5,MS,1.0,1,0,1,1,0,1,University of Pennsylvania,Learning Technologies                                    
1266,358,1,3,10,2,2,5,MS,0.9,1,0,0,0,0,0,Cornell University,Law
1272,359,5,5,3,3,5,5,MS,1.0,0,0,0,0,0,0,University of Virginia,Law
1278,360,5,2,4,4,5,5,MS,0.9,0,0,0,0,0,0,Florida State University,Public Administration
1281,361,6,5,5,3,3,8,MS,0.9,0,0,0,0,0,0,New York University,Communication in Digital Media
1282,362,1,5,4,3,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,LLM                                    
1288,363,2,5,2,1,2,5,MS,1.0,1,0,0,0,0,1,Columbia University,communication and education                                    
1291,364,4,4,5,2,5,4,MS,1.0,0,0,0,0,0,0,Electrical and Electronics Engineering,Electrical and Electronics Engineering
1292,365,4,5,10,2,5,5,MS,1.0,1,0,1,1,0,0,University of Southern California,Law
1302,366,5,3,5,3,2,3,MS,0.9,0,0,1,0,0,0,University of Michigan - Ann Arbor,Materials Engineering                                    
1306,367,6,6,3,1,1,5,MS,1.0,1,0,0,0,0,0,University College London,Public Policy Analysis
1314,368,6,5,3,3,5,5,MS,1.0,1,0,0,0,0,0,University of Southern California,Law
1318,369,2,5,3,1,2,5,MS,0.9,0,0,0,0,0,0,University of Pennsylvania,East Asian Languages and Literatures
1320,370,5,3,3,1,2,4,MS,1.0,0,0,0,0,0,0,University of Edinburgh,Artificial Intelligence
1322,371,6,4,3,3,5,4,MS,0.9,0,0,0,0,0,0,University of Arizona,Electrical and Electronics Engineering
1324,372,5,7,3,3,3,7,MS,1.0,0,0,0,1,0,0,Rutgers University,Chemistry                                    
1358,374,4,5,1,4,5,8,MS,1.0,0,0,1,0,0,0,Indiana University,Communication and Media Studies
1361,375,6,5,2,1,1,5,MS,0.9,0,0,0,0,0,0,University College London,"Linguistics, Interpretation, and Translation"
1365,376,4,2,3,2,1,5,MS,1.0,1,0,1,1,1,1,University of Chicago,Public Policy Analysis
1376,377,2,6,2,3,2,6,MS,1.0,0,0,0,0,0,0,The University of Hong Kong,Economics and Econometrics                                    
1382,378,2,5,2,1,2,8,MS,0.9,1,1,0,0,1,0,Columbia University,Mental Health Counseling
1388,379,4,3,2,2,4,7,MS,1.0,0,0,1,0,0,0,Georgia Institute of Technology,Chemical Engineering
1399,380,4,5,2,1,1,5,MS,1.0,0,0,0,0,0,0,University of Chicago,maph                                    
1400,381,4,7,3,7,5,7,MS,1.0,1,0,0,0,0,0,University of Utah,Molecular Biology
1401,382,4,5,4,3,5,5,MS,1.0,1,0,0,0,0,0,Boston University,American Law                                    
1407,383,4,6,3,2,1,6,MS,1.0,0,0,0,0,0,0,University of Chicago,Economics and Econometrics                                    
1412,384,5,3,2,3,1,3,MS,0.9,0,0,0,0,0,0,University College London,"Civil, Environmental and Geomatic Engineering                                    "
1424,385,6,5,2,2,5,5,MS,0.9,0,0,0,0,0,0,Georgetown University,"Communication, Culture and Technology                                    "
1427,386,6,1,2,3,4,1,MS,0.9,0,0,0,0,0,0,University of Copenhagen,Pharmaceutical Sciences
1430,387,6,3,4,4,5,3,MS,0.9,0,0,0,0,0,0,SUNY University at Buffalo,Aerospace and Aeronautical Engineering
1431,388,2,5,2,1,2,5,MS,0.9,0,0,0,0,0,0,Cornell University,Asian Studies
1435,389,4,4,4,3,5,4,MS,0.9,1,0,0,0,0,0,University of Florida,Computer Science
1451,390,4,5,3,2,3,5,MS,0.9,0,0,0,0,0,0,New York University,History
1452,391,5,5,3,1,5,5,MS,1.0,0,1,0,0,0,0,Middlebury Institute of International Studies at Monterey,Translation and Localization Management
1453,392,4,4,4,2,2,4,MS,0.9,0,0,0,0,0,0,Nanyang Technological University,Signal Processing                                    
1467,393,4,5,10,3,5,5,MS,1.0,0,0,0,0,0,0,Vanderbilt University,LLM                                    
1471,394,6,3,4,3,2,3,MS,1.0,0,0,0,0,0,0,University of Toronto,Urban Design                                    
1476,395,6,5,3,3,5,8,MS,0.9,0,0,0,0,0,0,Boston University,Arts Administration                                    
1479,396,4,5,2,3,3,5,MS,0.9,0,0,0,0,0,0,New York University,Teaching English to Speakers of Other Languages                                   
1484,397,4,7,2,3,2,7,MS,0.9,0,0,0,0,0,0,Columbia University,Statistics
