Index,ID,School,Major,GPA,Language,Target School,Target Major,Degree,Result,Intern,Work,Paper,Competition,Exchange,Scholarship,School Name,Apecial Name 
1496,398,4,5,3,1,1,8,MS,1.0,0,0,0,0,0,0,University of Chicago,Psychology                                    
1505,399,4,6,3,3,2,6,MS,0.9,0,0,0,0,0,0,University of Michigan - Ann Arbor,Policy Economics
1511,400,6,4,4,4,5,4,MS,1.0,0,0,0,0,0,0,University of Southern California,Cyber Security                                    
1513,401,6,7,4,3,5,7,MS,1.0,0,0,0,0,0,0,University of Delaware,Computational and Applied Mathematics
1514,402,4,7,5,2,3,8,MS,0.9,1,1,0,0,0,0,New York University,"Media, Culture and Communication                                    "
1519,403,2,7,3,2,1,7,MS,1.0,0,0,0,0,0,0,University of Chicago,Cellular Biology
1527,404,6,2,4,3,2,2,MS,1.0,0,0,0,0,0,0,Johns Hopkins University,Marketing
1528,405,2,5,2,1,5,8,MS,1.0,0,0,0,0,0,0,Georgia State University,Counseling Psychology
1535,406,6,3,5,4,5,3,MS,1.0,0,0,1,0,0,1,Southern Methodist University,Mechanical Engineering
1540,407,6,5,3,2,1,8,MS,1.0,0,0,0,0,0,0,University of Chicago,MAPSS in Psychology                                    
1544,408,4,5,2,3,5,8,MS,0.9,0,0,0,0,0,0,Arizona State University,Psychology
1551,409,2,5,2,1,2,5,MS,1.0,1,0,0,0,1,1,University of Pennsylvania,Public Policy Analysis
1555,410,2,5,3,1,1,5,MS,1.0,0,0,0,0,0,0,University of Chicago,Social Sciences
1557,411,5,6,2,4,5,6,MS,1.0,0,0,1,0,0,1,North Carolina State University,Agricultural Economics
1565,412,6,5,2,2,2,5,MS,1.0,0,1,0,0,0,0,University of Pennsylvania,International Educational Development                                    
1569,413,5,6,3,2,4,6,MS,0.9,0,0,0,0,0,0,University of Wisconsin - Madison,Economics and Econometrics
1576,414,4,3,3,2,5,3,MS,1.0,0,0,1,0,0,0,Clemson University,"Parks, Recreation and Leisure Facilities Management"
1580,415,2,6,5,1,2,6,MS,0.9,0,0,0,0,0,0,Johns Hopkins University,Economics and Econometrics                                    
1587,416,2,5,2,2,1,5,MS,1.0,0,0,0,0,0,0,University of Chicago,Computer Science-Align                                    
1597,417,4,7,4,2,2,7,MS,0.9,0,0,0,0,0,0,University of Michigan - Ann Arbor,Biostatistics                                    
1607,418,6,5,3,3,3,5,MS,1.0,1,0,0,1,0,0,New York University,Medical Social Work
1611,419,5,5,3,1,1,5,MS,1.0,0,0,0,0,0,0,University of Chicago,master of arts program                                
1612,420,4,5,3,3,4,5,MS,0.9,0,0,1,0,0,0,University of Wisconsin - Madison,Mass Communication
1620,421,5,7,3,2,1,7,MS,1.0,0,0,1,0,0,0,University of Cambridge,Cellular and Molecular Biology                                    
1635,422,2,7,2,1,2,7,MS,0.9,0,0,0,0,0,0,University of Pennsylvania,Global and International Studies
1638,423,4,3,3,3,5,3,MS,1.0,0,0,0,0,0,0,SUNY University at Buffalo,Civil Engineering
1639,424,4,5,3,2,5,8,MS,1.0,0,0,0,0,0,0,Arizona State University,Psychology Cognitive Science                                    
1641,425,2,5,2,1,1,5,MS,1.0,0,0,0,1,1,0,University of Chicago,Political Science and Government                                    
1646,426,4,7,2,3,2,7,MS,1.0,0,0,0,0,0,0,Cornell University,Neurobiology                                    
1658,427,6,3,2,3,1,3,MS,0.9,0,0,0,0,0,0,Harvard University,Landscape Architecture
1662,428,5,6,3,2,4,2,MS,0.9,0,0,0,0,0,0,University of Illinois at Urbana-Champaign,Finance
1665,429,4,4,4,3,2,4,MS,0.9,0,0,0,0,0,0,University of Michigan - Ann Arbor,Electrical and Computer Engineering
1670,430,2,3,4,3,5,3,MS,1.0,0,0,0,0,0,1,University of Oregon,Architecture
1671,431,4,5,3,3,2,5,MS,1.0,1,0,1,0,0,0,Columbia University,Sociology
1678,432,5,5,3,3,2,8,MS,1.0,0,0,0,0,0,0,University of Pennsylvania,Interdisciplinary Studies in Human Development                                    
1683,433,4,4,5,4,5,4,MS,0.9,0,0,0,0,0,0,George Washington University,Computer Science
1688,434,5,3,4,3,2,3,MS,1.0,0,0,0,0,0,0,University of Edinburgh,Geographical Information Science
1698,435,6,3,3,6,1,3,MS,1.0,0,0,0,0,0,0,University College London,Architecture
1710,436,6,6,3,3,5,6,MS,0.9,0,0,0,0,0,0,University of Texas - Dallas,Economics
1715,437,5,5,3,1,2,5,MS,1.0,1,1,0,0,0,0,University of Pennsylvania,Learning Technologies                                    
1719,438,2,7,2,3,1,7,MS,1.0,0,0,0,1,0,0,University of Chicago,Computational and Applied Mathematics
1723,439,4,4,5,3,5,4,MS,0.9,0,0,0,0,0,0,University of California - Irvine,Electrical and Computer Engineering
1729,441,4,2,3,2,3,8,MS,1.0,1,0,0,0,1,0,New York University,Digital media design for Learning                                    
1730,442,4,5,2,2,2,5,MS,1.0,0,0,0,0,0,0,University of Pennsylvania,Master of Science in Social Policy
1732,443,2,7,3,3,5,5,MS,0.9,0,0,0,0,0,0,Boston College,Sociology
1733,444,6,5,4,3,4,5,MS,0.9,1,0,0,1,0,1,University of Texas - Austin,learning technologies                                    
1737,445,6,2,2,1,5,6,MS,0.9,0,0,0,0,0,0,Kansas State University,Economics and Econometrics
1746,446,4,6,5,3,5,6,MS,1.0,0,0,0,0,0,0,The Pennsylvania State University,Economics and Econometrics
1747,447,4,5,2,2,5,5,MS,1.0,1,0,0,0,0,1,University of Southern California,Teaching English to Speakers of Other Languages                                    
1753,448,4,5,3,2,1,3,MS,0.9,1,0,0,0,0,0,National University of Singapore,"Urban, Community and Regional Planning"
1766,449,4,3,1,3,1,3,MS,1.0,0,0,0,0,0,0,National University of Singapore,MLA3D                                    
1767,450,4,6,3,2,5,6,MS,0.9,0,0,0,0,0,0,Georgetown University,Applied Economics                                    
1780,451,4,7,3,3,1,7,MS,0.9,0,0,0,0,0,0,Imperial College London,Chemistry
1783,452,4,7,3,3,5,7,MS,1.0,0,0,0,0,0,0,University of Maryland - College Park,Mathematics
1788,453,6,6,4,3,5,6,MS,0.9,0,0,0,0,0,0,University of Southern California,Economics and Econometrics
1797,454,4,5,2,2,1,5,MS,1.0,1,0,0,0,1,1,Harvard University,Public Policy Analysis                                    
1804,455,5,3,4,3,5,7,MS,0.9,0,0,1,0,0,0,Texas A&M University,Chemical Engineering
1805,456,6,7,3,3,5,7,MS,1.0,0,0,0,0,0,0,University of California - Davis,Biostatistics                                    
1806,457,2,3,3,2,5,3,MS,0.9,0,0,0,0,0,0,Northwestern University,Civil Engineering
1808,458,4,5,2,2,1,5,MS,1.0,0,0,0,0,0,0,University of Chicago,The MA Program in the Social Sciences
1811,459,4,3,3,4,5,5,MS,1.0,0,0,0,0,0,0,The Pennsylvania State University,US Law
1812,460,5,6,3,3,4,6,MS,1.0,1,0,0,1,1,0,University of California - San Diego,finance                                    
1819,461,4,3,4,3,2,3,MS,1.0,0,0,0,0,0,0,University of Pennsylvania,MArch MAUD MDes                                    
1825,462,5,5,3,1,2,5,MS,1.0,0,0,0,0,0,0,Johns Hopkins University,Communication                                    
1832,463,6,5,4,3,4,5,MS,1.0,0,0,0,0,0,0,University of Illinois at Urbana-Champaign,general llm                                    
1835,464,4,6,2,1,5,6,MS,1.0,0,0,0,0,0,0,Purdue University,Agri econ                                    
1838,465,4,5,3,2,3,8,MS,1.0,0,0,0,0,0,0,New York University,Media，Culture and Communication                                    
1843,466,5,6,5,3,5,5,MS,1.0,0,0,0,0,0,0,Boston University,Economic Policy                                    
1844,467,4,7,3,4,5,7,MS,0.9,0,0,0,0,0,0,Northeastern University,Bioinformatics
1845,468,6,4,2,4,5,4,MS,0.9,0,0,0,1,0,0,Arizona State University,Computer Science
1847,469,4,7,2,3,2,6,MS,0.9,1,0,1,1,0,0,Cornell University,Economics and Econometrics
1860,470,4,7,2,2,2,7,MS,1.0,0,0,0,0,0,0,Baylor College of Medicine,Driskill Graduate Program
1861,471,4,5,3,3,3,5,MS,1.0,0,0,0,0,0,0,Rutgers University - Newark,Public Administration
1866,472,5,5,2,3,5,5,MS,1.0,0,0,0,0,0,0,Boston University,Foreign Language Teacher Education
1869,473,4,6,3,2,5,6,MS,1.0,0,0,0,0,0,0,Boston University,Economics and Econometrics
1870,474,6,6,5,3,4,6,MS,0.9,0,0,0,0,0,0,University of Illinois at Urbana-Champaign,Master of Science in Policy Economics
1874,475,4,6,3,3,2,6,MS,1.0,0,0,0,0,0,0,Columbia University in the City of New York,Finance                       
1880,476,5,5,5,2,2,5,MS,0.9,0,0,0,0,0,0,Johns Hopkins University,School Counseling                                    
1883,477,2,8,3,1,3,5,MS,0.9,0,0,0,0,0,0,New York University,The Master of Science in Public Policy & Management
1891,478,1,3,4,3,1,3,MS,0.9,0,0,1,0,0,0,University College London,city and regional planning                                    
1905,479,6,2,3,3,1,2,MS,1.0,1,1,0,1,0,0,National University of Singapore,Commerce-Marketing                                    
1913,480,6,3,2,2,3,3,MS,1.0,0,0,0,0,0,0,The University of New South Wales,Materials Engineering
1914,481,6,3,5,4,4,3,MS,1.0,0,0,0,0,0,0,The University of Auckland,Civil Engineering
1922,482,2,5,4,1,3,5,MS,0.9,0,0,0,0,0,0,The University of Queensland,Audiology
1923,483,5,4,3,1,3,4,MS,1.0,0,0,0,0,0,0,Australian National University,Computer Science
1924,484,5,5,5,4,3,5,MS,1.0,0,0,0,0,0,0,The University of Sydney,education psychology                                    
1927,485,6,6,4,3,3,2,MS,1.0,0,0,0,0,0,0,The University of Sydney,Marketing
1932,486,2,4,3,4,2,4,MS,1.0,0,0,0,0,0,0,Nanyang Technological University,Artificial Intelligence
1935,487,5,5,4,7,3,8,MS,1.0,1,0,0,0,0,1,The University of Sydney,Master of Art Curating，Master of Museum and Heritage Studies                                    
1936,488,5,5,5,1,3,5,MS,1.0,0,0,0,0,0,0,The University of New South Wales,"Linguistics, Interpretation, and Translation"
1937,489,4,4,3,4,3,4,MS,1.0,1,0,1,1,0,1,Australian National University,Computer Science
1938,490,5,3,3,3,5,3,MS,1.0,0,0,0,0,0,0,Royal Melbourne Institute of Technology,Master of Architecture                                    
1939,491,2,5,10,9,5,5,MS,1.0,0,0,0,0,0,0,Victoria University of Wellington,Sociology
1940,492,6,5,3,2,4,8,MS,1.0,0,0,0,0,0,0,Monash University,Film Studies                                    
1946,493,6,1,4,4,4,7,MS,1.0,0,0,0,0,0,0,The University of Auckland,Chemistry
1947,494,6,5,5,2,1,5,MS,1.0,0,0,0,0,0,0,National University of Singapore,English Language Studies
1949,495,6,3,5,4,3,3,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Architecture
1954,496,6,4,3,3,3,4,MS,0.9,0,0,0,0,0,0,The University of Sydney,Information Technology                                    
1966,497,4,5,4,4,3,5,MS,0.9,1,0,0,0,0,0,Australian National University,Speech and Language Processing                                    
1972,498,6,1,5,4,4,7,MS,1.0,0,0,0,0,0,0,Monash University,Master of Biomedical and Health Science                                    
1973,499,4,3,4,3,5,4,MS,0.9,0,0,0,0,0,0,University Leiden,Computer Science
1974,500,4,4,5,2,3,5,MS,1.0,0,0,0,0,0,0,The University of Queensland,"Linguistics, Interpretation, and Translation"
1975,501,5,4,4,3,3,4,MS,0.9,0,0,0,0,0,0,Australian National University,Computer Science
1980,502,6,4,2,7,4,4,MS,1.0,0,0,0,0,0,0,The University of Auckland,Electrical and Electronics Engineering
1981,503,6,3,4,4,3,3,MS,1.0,0,0,0,0,0,0,The University of Queensland,nanomaterials                         
1982,504,6,5,3,2,3,5,MS,1.0,0,1,0,0,0,0,Australian National University,International Relations and National Security Studies
1983,505,6,7,2,4,3,7,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Mathematics and Statistics                                
1984,506,5,5,3,4,3,8,MS,0.9,0,0,0,0,0,0,The University of Melbourne,Master of Global Media Communication                                    
1985,507,6,4,4,3,4,8,MS,0.9,0,0,0,0,0,0,The University of Auckland,"Media,Film,Television                                    "
1986,508,4,6,4,2,4,6,MS,0.9,0,1,0,0,0,0,The University of Auckland,Accounting
1988,509,6,5,4,2,3,8,MS,1.0,0,0,0,0,0,0,The University of Sydney,master of speech pathology                                    
1989,510,6,3,5,3,3,3,MS,1.0,0,0,0,0,0,0,The University of New South Wales,Environmental Engineering
1991,511,4,5,4,3,3,2,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Marketing Communications                                    
1992,512,6,4,4,3,3,4,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Computer Science
1995,513,6,3,3,4,4,3,MS,1.0,0,0,0,0,0,0,The University of Auckland,Logistics and Supply Chain Management
1996,514,4,3,4,3,3,2,MS,1.0,0,0,0,0,0,1,The University of New South Wales,master of commerce(extention)                                    
1998,515,4,3,4,3,3,4,MS,0.9,0,0,0,0,0,0,Australian National University,Master of Computing                                    
1999,516,4,5,2,2,3,4,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Information Technology
2002,517,5,3,4,3,3,3,MS,0.9,0,0,0,0,0,0,The University of Melbourne,Landscape Architecture
2003,518,6,2,4,3,4,2,MS,1.0,0,0,0,0,0,0,The University of Auckland,Business Administration and Management
2004,519,4,4,4,4,3,4,MS,0.9,0,0,0,0,0,0,The University of Sydney,Electrical and Electronics Engineering
2005,520,4,3,3,3,3,3,MS,0.9,1,0,0,1,0,1,The University of New South Wales,"Urban, Community and Regional Planning"
2007,521,2,5,5,3,3,5,MS,1.0,0,0,0,0,0,0,The University of Queensland,Educational Research
2008,522,5,4,3,4,3,4,MS,0.9,0,0,0,0,0,0,The University of New South Wales,Information Technology
2009,523,5,6,4,4,3,6,MS,1.0,0,0,0,0,0,0,The University of Queensland,International Economics and Finance                                   
2010,524,4,5,3,3,3,8,MS,0.9,0,0,0,0,0,0,The University of Sydney,Social Psychology
2013,525,4,3,4,3,3,3,MS,0.9,0,0,0,0,0,0,The University of Sydney,Professional Engineering (Aerospace)                                    
2014,526,5,7,3,3,3,7,MS,1.0,0,0,1,0,0,0,The University of Queensland,Physics
2015,527,6,3,5,3,3,5,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Law
2016,528,6,6,3,4,3,5,MS,1.0,0,0,0,0,0,0,Australian National University,Womens Studies
2019,529,4,3,4,4,3,3,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Environmental Engineering
2020,530,4,7,5,4,3,2,MS,1.0,0,0,0,0,0,0,The University of Sydney,Master of Commerce                                    
2023,531,5,3,3,3,3,4,MS,0.9,0,0,1,1,0,0,The University of Melbourne,Information Technology
2029,532,6,3,4,4,3,3,MS,1.0,0,0,0,0,0,0,The University of Sydney,Urban Design                                    
2034,533,6,5,5,2,3,5,MS,1.0,1,0,0,0,0,0,The University of Sydney,Juris Doctor                                    
2035,534,4,5,3,1,5,5,MS,1.0,0,0,0,0,0,0,Deakin University,master of communication                                    
2038,535,2,5,3,1,2,5,MS,0.9,1,0,0,0,0,0,The University of Hong Kong,juris doctor                                    
2040,536,5,7,3,4,3,3,MS,0.9,0,0,0,0,0,0,The University of New South Wales,Master of Materials Technology                                    
2042,537,4,4,3,3,1,7,MS,1.0,1,0,1,1,0,1,National University of Singapore,Statistics
2047,538,4,5,2,4,3,8,MS,1.0,0,0,0,0,0,0,The University of Sydney,Human Resources Management
2048,539,6,5,3,3,3,5,MS,1.0,0,0,0,0,0,0,The University of Sydney,Chinese Language and Literature
2050,540,5,6,3,2,3,5,MS,1.0,0,0,0,0,0,0,The University of Sydney,English
2058,541,5,5,4,2,2,5,MS,1.0,1,0,0,1,1,1,University of Edinburgh,Corporate and Commercial Law                                    
2061,542,6,5,4,4,3,5,MS,1.0,0,0,0,0,0,0,The University of Sydney,Strategic public relations                                   
2062,543,4,5,3,3,3,5,MS,1.0,1,0,0,0,0,1,The University of Melbourne,Journalism
2063,544,6,5,4,4,3,5,MS,0.9,0,1,0,0,0,0,The University of Melbourne,Master of laws                                    
2065,545,2,7,2,2,2,1,MS,0.9,0,0,0,0,0,0,Karolinska Institute,Biomedicine                                    
2067,546,4,7,3,4,3,4,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Electrical and Electronics Engineering
2068,547,6,3,5,5,5,3,MS,0.9,0,0,0,0,0,0,Massey University,matster of construction                                    
2069,548,4,5,3,2,5,8,MS,1.0,0,0,0,0,0,0,Royal Melbourne Institute of Technology,Communication and Media Studies
2070,549,4,7,5,5,3,7,MS,1.0,0,0,1,0,0,0,Australian National University,Chemistry
2071,550,4,3,3,3,3,4,MS,0.9,0,0,0,0,0,0,Australian National University,Electrical and Computer Engineering
2072,551,5,3,3,2,3,4,MS,1.0,0,0,0,0,0,0,The University of New South Wales,Computer Science
2073,552,4,3,2,4,3,3,MS,1.0,0,0,0,0,0,0,The University of New South Wales,Mechanical Engineering
2074,553,2,4,2,2,3,4,MS,1.0,0,0,1,0,0,0,The University of New South Wales,Computer Science and Eng                                    
2075,554,6,3,4,4,3,3,MS,1.0,0,0,0,0,0,0,The University of Melbourne,architecture                                    
2076,555,4,5,3,3,3,5,MS,1.0,0,0,0,0,0,0,The University of Melbourne,arts and cultural management                                    
2077,556,5,6,2,1,3,6,MS,0.9,0,0,0,0,0,0,Australian National University,Accounting
2083,557,4,4,4,4,3,4,MS,1.0,0,0,0,0,0,0,Australian National University,Master of computing                                    
2084,558,6,1,4,4,4,5,MS,1.0,0,0,0,0,0,0,The University of Western Australia,Master of Public Health                                    
2085,559,4,5,5,2,3,5,MS,0.9,0,1,0,0,0,0,The University of Melbourne,Law
2089,560,4,7,3,3,3,7,MS,1.0,0,0,0,1,0,0,The University of Melbourne,Statistics
2090,561,4,4,4,3,4,4,MS,1.0,0,0,0,0,0,0,The University of Auckland,Bioengineering and Biomedical Engineering
2092,562,6,3,3,4,3,3,MS,0.9,0,0,0,0,0,0,The University of Melbourne,Sustainable urban development                                
2093,563,4,3,4,4,3,3,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Mechanical Engineering
2094,564,4,4,5,4,3,6,MS,1.0,0,0,0,0,0,0,The University of Sydney,Finance               
2095,565,6,1,5,4,3,1,MS,1.0,0,0,0,0,0,0,The University of Melbourne,public health                                    
2098,566,5,5,3,3,3,5,MS,1.0,0,0,0,0,0,0,The University of Sydney,Juris Doctor                                    
2101,567,4,7,5,3,5,8,MS,1.0,0,0,0,0,0,0,University of Canterbury,Forestry
2102,568,4,5,4,2,3,5,MS,1.0,0,0,0,0,0,0,The University of New South Wales,Law
2103,569,6,3,4,4,4,2,MS,1.0,0,0,0,0,0,0,Monash University,International Business
2104,570,5,2,5,4,3,4,MS,1.0,0,0,0,0,0,0,Australian National University,Business information system                                    
2105,571,6,3,3,4,4,3,MS,0.9,1,0,0,0,0,0,The University of Auckland,Construction Management
2106,572,5,4,3,2,3,4,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Information Technology
2108,573,4,4,3,4,3,4,MS,0.9,0,0,0,1,0,0,The University of Melbourne,Electrical and Computer Engineering                                    
2111,574,6,3,4,3,3,6,MS,1.0,0,0,0,0,0,0,The University of Sydney,Economics and Econometrics
2115,575,6,5,5,7,3,2,MS,1.0,0,0,0,0,0,0,The University of Sydney,Master of Banking and Finance                                    
2117,576,5,6,3,2,3,4,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Information Technology
2118,577,4,3,4,3,3,4,MS,0.9,0,0,0,0,0,0,Australian National University,Computer Science
2122,578,1,6,4,1,3,2,MS,1.0,0,0,0,0,0,0,Australian National University,Finance
2123,579,6,2,2,7,3,2,MS,1.0,0,0,0,0,0,0,The University of Sydney,Finance
2125,580,5,6,2,2,3,4,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Management Information Systems
2126,581,4,6,3,2,3,6,MS,1.0,0,0,0,0,0,0,The University of Melbourne,Accounting
2128,582,6,8,5,3,3,5,MS,1.0,0,0,0,0,0,0,The University of Sydney,Education (sports coaching)                                    
2129,583,2,7,5,2,4,7,MS,1.0,0,0,0,0,0,0,The University of Auckland,Food Science
2130,584,6,7,4,2,5,5,MS,1.0,0,0,0,0,0,0,The University of Adelaide,Viticulture and Oenology                                    
2133,585,2,6,4,3,3,6,MS,0.9,0,0,0,0,1,0,Duke University,Economics and Econometrics
2139,586,6,5,3,2,3,5,MS,1.0,0,0,0,0,0,0,The University of Melbourne,LLM                                    
2141,587,5,6,5,4,3,2,MS,1.0,0,0,0,0,0,0,The University of New South Wales,Finance
2143,588,6,5,3,3,3,4,MS,1.0,0,0,0,0,0,0,The University of Sydney,Management Information Systems
2145,589,4,7,3,4,3,7,MS,0.9,0,0,1,0,0,0,The University of Sydney,Mathematics
2146,590,5,8,2,4,3,2,MS,1.0,0,0,0,0,0,0,Australian National University,master of commerce                                    
2148,591,4,6,4,3,3,2,MS,1.0,0,0,0,0,0,0,Australian National University,Master of Commerce (Advanced)                                    
